wallet,source,display_name,account_value,active_24h,is_hft,fills_per_min,snapshot_rank,pnl,roi,volume,roi_pct
0x53a6a7031fb3fe9f45ba5dd098a5ca819ca13392,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5626918.113976,,,0.0,22597.0,1444419.062176,0.3453483299,0.0,34.53483299
0xcbd6b0dee49eea88a3343ff4e5a2423586b4c1d6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,6168182.031904,,,0.0,34170.0,1436990.739478,0.3037270427,0.0,30.37270427
0x1367df28c0681431b8a8f3d887576a1cad85560e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,we love u jeff,4236927.37387,True,False,0.0,92.0,1436609.899159,0.405297926,501835085.24,40.5297926
0x77746ff04a7014752ab12d81d531aa5e50775343,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5780570.357956,True,False,0.0,1663.0,1427767.819246,0.3280111621,22241355.09,32.801116209999996
0xe0736ae0872d83360f20842aed7195b2e1f4ba86,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,6053049.732785,True,False,0.0,35824.0,1417424.217642,0.3057676279,0.0,30.57676279
0xfeec88b13fc0be31695069f02bac18538a154e9c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,99182.113331,True,False,0.0,4849.0,1414957.079452,2.021157016,4800253.08,202.11570160000002
0xd210bd2ed3fafe7a4de5b079392823c81b0dc56a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,1777001.406301,,,0.0,34666.0,1406264.465933,3.7931598198,0.0,379.31598198
0xf6439ecd33b9f39de487c5932d52fa116eafc317,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,6642704.13775,,,0.0,37462.0,1391677.096408,0.2650295048,0.0,26.50295048
0x11a6ff502b0cf38a82d9b61fda993031ef997283,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,4388492.085844,True,False,0.0,6250.0,1387243.687477,0.4622222167,2664156.63,46.22222167
0x94888b77e70ba631fa9cff87ba9fb07940dd19f6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5882079.058384,True,False,0.0,29679.0,1385932.666979,0.3082490084,0.0,30.82490084
0xac04753928961a06af540078410802cc443f5176,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5476366.267631,True,False,0.0,31567.0,1376263.021226,0.3356654549,0.0,33.566545489999996
0x0b00c540bc5f203d97ac87da62164d3d37e19798,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,475686.860544,True,False,0.0,3805.0,1375483.248429,0.8066368311,7492613.52,80.66368311
0xba0898f80da916730912bb2c2a18b8d76bc8985c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,7611185.722043,,,0.0,32728.0,1374639.578369,0.2204168055,0.0,22.041680550000002
0x6ba889db7f923622d3548f621ecc2054b80c1817,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5917395.353669001,,,0.0,40.0,1373456.1531790001,0.3020616931,1215497453.7400002,30.206169309999996
0x789ee6f35d4aa7a428923df29fd4a6d502758c1d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5926058.826338,,,0.0,27365.0,1371830.864575,0.3012213873,0.0,30.122138729999996
0x34a15fb11242f63765bcaf05a5925dcb407770a2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5809238.841332,,,0.0,21874.0,1368600.342109,0.3081988536,0.0,30.81988536
0xad0135af20fa82e106607257143d0060a7eb5cbf,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5867445.604518,,,0.0,31658.0,1366814.441267,0.3036939468,0.0,30.36939468
0x60af9fb01b2ab24b297f11755c375d24d5717741,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5914976.868932,,,0.0,25468.0,1364143.906548,0.2997569715,0.0,29.975697150000002
0xdfe5195e7cc1a2eca9b0df09d4646472a8c4a402,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,2157347.067457,,,0.0,778.0,1357392.087457,1.6968355987,50217455.55,169.68355986999998
0xe3b2fdb17031625223e851b904e4dbcaa2fdbf43,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5876637.490029,,,0.0,36054.0,1355960.085863,0.299946217,0.0,29.994621700000003
0x1f10f36f129cbd5f92eaee5910a2fceb8d167d91,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5742873.289534,,,0.0,20146.0,1352637.216493,0.3081012488,0.0,30.81012488
0xdf52df044f1b150dfa79590909cdac6ad83d59fc,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,1629454.730495,,,0.0,1554.0,1346091.992455,0.8415458747,24063312.05,84.15458747
0x2cbebb5b663074cabceadbe7004c6886abc2c265,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,4219956.676501,,,0.0,21231.0,1344438.196284,0.3258006843,0.0,32.58006843
0x05bc24d10cbbae0677f284e6f280ebd27a0ed761,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5699121.138607,,,0.0,18074.0,1342332.133189,0.3081012488,0.0,30.81012488
0x367e2f93a20e0c04d6e149ed91e1c989c97f13f3,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5782744.45374,,,0.0,22025.0,1338654.838918,0.3012213873,0.0,30.122138729999996
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,jeff is king,6052052.669947,,,0.0,14638.0,1338654.582829,0.2719636104,47665.76,27.19636104
0xec4440be313937c806daa185c9db199f6f700de3,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5735930.884079,,,0.0,36691.0,1334258.375701,0.3031253173,0.0,30.312531729999996
0xd2a238110d411970efdc9cccfb4110a6fe24206e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5668237.452551,,,0.0,34718.0,1334159.711763,0.3078301294,0.0,30.78301294
0xf8e75cefe9e6b81687b72434efbccf68a85d6588,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5694307.190852,,,0.0,37657.0,1332921.136439,0.3056187001,0.0,30.561870009999996
0x4dbf72026b794951721d2362c8c85033f30664f1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5764845.482812,,,0.0,23903.0,1330165.488195,0.299946217,0.0,29.994621700000003
0xf06d067829591d55b0dd4cfe80f58dbc4e161340,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5631583.636357,,,0.0,37019.0,1327603.601631,0.3084595168,0.0,30.84595168
0x6e93ebc8302890ff1d1befd779d1db131ef30d4d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,8421314.573687,,,0.0,15954.0,1326763.929241,0.1870116933,10005.27,18.70116933
0xa08a80ff9d58af54a78533292c1849db5a2e21e7,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5613772.542076,,,0.0,30695.0,1324094.102079,0.3086697804,0.0,30.86697804
0x3a1fc78c760221b678f1cd71da1f7f3cc43a48c9,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5651131.28473,,,0.0,22304.0,1323468.310121,0.3058159376,0.0,30.581593759999997
0x03795e96b610b2764506db8c8d0f967e21307dfc,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5604417.18664,,,0.0,17886.0,1319281.090126,0.3078737899,0.0,30.787378989999997
0x02bd3c049503636bd690755d4ec67b027787950a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5564694.223738,,,0.0,17827.0,1317876.917003,0.3103210762,0.0,31.032107619999998
0xce9fdb05002431a12ea45e2db84b43bdfd6b253b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5721366.471873,,,0.0,34399.0,1316598.144913,0.2988621173,0.0,29.88621173
0xed48b856556a69c7c40229c9c4c829b909257c9b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,2636422.52715,,,0.0,925.0,1312384.698211,1.0394387551,41950174.34,103.94387551
0x217c07737a792863ca438d415c82b172ea0f953c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5684513.936465,True,False,0.0,20327.0,1311629.949819,0.2999462034,0.0,29.99462034
0xd14d535a383b065cf2228963a984d0e2477bee1f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,8098117.79104,True,False,0.0,4661.0,1306471.963636,0.1923645603,5193783.29,19.23645603
0xb5547661a25d105c6ceb1fca6f72da7ec71b17c4,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,5578810.31527,True,False,0.0,32366.0,1305006.528084,0.3053501267,0.0,30.53501267
0x0e41eb80e9a39ae7b887a94f6a88f6c791e26359,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=300,,4508892.11049,True,False,0.0,8271.0,1303390.0592709999,0.1485301092,1181975.63,14.853010920000001
0x3c6a135f7a3a7ce203ef629b43d9dc66f0f98bfa,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5560877.483472,,,0.0,22496.0,1300907.035453,0.3053793568,0.0,30.53793568
0x323b85a9e2032b84d32bc7c4ac1b8e332347b347,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5524616.815741,,,0.0,21684.0,1296757.095085,0.3067171526,0.0,30.67171526
0xfc7eca54f07f5fcf94661b10a2fed2851f3c7abf,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,1bps,5739819.307162,,,0.0,37957.0,1295685.0388739998,0.2915364244,0.0,29.15364244
0x819dbcea94f89d68e6a756ca45613815577fcc01,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5565772.12373,,,0.0,28115.0,1295261.924212,0.3033037889,0.0,30.33037889
0x27bcf8047c6fda384f8a93a6e5a140b878fab691,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,1534069.301812,True,False,0.0,460.0,1295152.875352,0.5310361853,88984778.73,53.10361853
0x53d140ac8f6b9e44af336d5e26d7354fc53f7b09,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5514587.505884,True,False,0.0,24403.0,1292805.877958,0.3062228206,0.0,30.62228206
0xaac84e8df34f86edeafe037826c0d4a833237013,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,Nexus,5690081.657039,True,False,0.0,16647.0,1288387.280045,0.2915080373,2452.65,29.150803730000003
0x18ed0f81334d32027da587f92eab8c53a87eacbd,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5487766.567074,True,False,0.0,19636.0,1287866.56614,0.3066421976,0.0,30.66421976
0x5647249079e257329ecb6f46ed41821d3c69e7de,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,3631382.671024,True,False,0.0,1039.0,1286124.062777,0.3743708163,36522923.69,37.43708163
0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,6036748.362388,True,False,0.0,637.0,1285706.380075,0.1174038637,62884508.03,11.74038637
0x2ca69ddf1b3a838c1d37c4a55a4ab3ce4247e315,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5416224.516893,,,0.0,17161.0,1283048.910822,0.3103989477,372.46,31.039894769999997
0x4b1c09fa8322548360a76a3747e32a60a864bc38,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,1944950.813415,True,False,0.0,1401.0,1280741.201999,0.6394568615,26767239.83,63.94568615
0x007c20e5c339015c924735cf76cb092bc5d9bacc,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,6182836.946021,True,False,0.0,287.0,1279805.092655,0.1703911894,148644322.38,17.03911894
0x4ad2f2d6d22fe386e61f44bbf3ff6bad152e87f4,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,6087810.111845,True,False,0.0,5380.0,1277884.581047,0.2656765833,3782646.5,26.56765833
0xa0d66bab5f04cb3055cc2f6b0494cb33be32c2c2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,22337455.842239,True,False,0.0,592.0,1277271.291379,0.0606486277,68283392.06,6.0648627699999995
0xd93268629ed9ac832fbb48a6c34daed81e99c0f9,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5454452.68804,,,0.0,35217.0,1276613.581101,0.305567914,0.0,30.556791399999998
0x0ad0878cc9d8ce470886bc4a47c2ba5186980eec,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5512213.520399,,,0.0,18482.0,1276029.290462,0.3012213873,0.0,30.122138729999996
0xbf6dd537825deeec24eb456e133c91b8d014ecc0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,1703998.27851,,,0.0,6724.0,1265798.601731,2.8886342661,2188816.64,288.86342661
0xcd2123d3f00325fa83b2743ed85844f8d4bb9826,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,1692197.967437,,,0.0,6602.0,1263629.44371,2.9484886868,2302724.67,294.84886868
0x6daec5ff434924e0839358e710e6ae5f158590de,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,1868565.036254,True,False,0.0,4129.0,1261293.003955,2.0769818745,6460246.73,207.69818745
0x8634d4414975577d7c849b9f79b71c8e3450bd65,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5380779.535723,True,False,0.0,28483.0,1259530.709057,0.3056187001,0.0,30.561870009999996
0xb88e7a337988cdc12e43c187b446f4e5f34ca07a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5314636.816807,True,False,0.0,32595.0,1258302.214375,0.3102067107,0.0,31.02067107
0x350e33a777d510616fbdb483d1de3b50d1edfcfb,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,4551291.294242,True,False,0.0,149.0,1255374.772001,0.3590974682,294555746.51,35.90974682
0xd2d818dfd6ff0f87cc7f3a516a396c1be20deba2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5343648.777624,True,False,0.0,34737.0,1251932.004096,0.3059599375,0.0,30.59599375
0xf899937184168b1d9dee75acbaa3fef0f52888db,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,913299.378287,True,False,0.0,9126.0,1249802.29247,1.6742226008,840487.3,167.42226008
0xeb3648865b1471996e5f65ae845f9eb9226b9a02,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5258267.886859,True,False,0.0,9208.0,1249465.223833,0.29469558,816309.65,29.469558000000003
0x069ad3d4dd1ca686ef78d065fbc6208fdcede58d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,6094806.159258,True,False,0.0,1326.0,1245869.89801,0.2569367447,28444898.68,25.69367447
0x0400ad96331e0a3d41e75a1d7950b93e466d1173,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,9125716.258804,True,False,0.0667,1799.0,1241129.506118,0.1292120404,20383239.75,12.921204040000001
0x985f02b19dbc062e565c981aac5614baf2cf501f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,4621635.055729,True,False,2.9333,289.0,1233996.879293,0.1646473501,146957236.69,16.464735010000002
0xead5b7d86c681c036c59cd00a0390541061c69f2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,purrrr,8502609.407198,,,0.0,1220.0,1233771.9756180001,0.1345844361,31469697.05,13.458443610000002
0x48f108b921f5b79d730ec5a952d49a540273359c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,2186719.53568,,,0.0,6503.0,1227143.821744,0.3656343035,2397586.82,36.56343035
0xd9998706c0ddc0e59b8def4863d8f3369bf6aa4b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5285421.706808,,,0.0,35243.0,1223528.966243,0.3012213873,0.0,30.122138729999996
0x35d247d1d0e95972a545ed23ab191e6249b9b7af,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5162369.058503,,,0.0,21975.0,1215151.282219,0.3078500734,0.0,30.785007339999996
0x1ce8ed87b7b4cb60f0cc3664bf1fe216163ff55a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,1835253.957728,,,0.0,9746.0,1210652.468018,1.938279828,651814.82,193.8279828
0xa55e490ab10f1e90b288a5f69c96f9e47547ae2e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,13052599.833811,,,0.0,623.0,1208136.877388,0.0947970631,64090117.3,9.47970631
0x9cb9f2773cfc7a27247a85a6c577161bb63738e6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,3597428.042791,,,0.0,7891.0,1207560.67044,0.3563833829,1374206.63,35.63833829
0xb80839c7e34be648cd88ddc80288325ae971e0b0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5074052.984043,,,0.0,32561.0,1206488.665165,0.3093211449,0.0,30.93211449
0xf17de447fdfa1778db06111e3cbdc878332adab2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,4231361.437684,,,0.0,213.0,1198923.6133919999,0.3853120437,200380277.8,38.53120437
0x11df0f9c97ede0160ed3a8b70304d6be1aeb496c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5173936.622719,,,0.0,19062.0,1197721.142903,0.3012213873,0.0,30.122138729999996
0x5e8e18557c0df89fb79a41941c03768da69100af,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,54474.00896,,,0.0,420.0,1196358.06,0.8544821276,97503812.88,85.44821276
0xc4d4fc1b01c94be075a51a515f991fa7b949fec4,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5092164.171609,,,0.0,15766.0,1195324.98026,0.3056873639,13456.08,30.56873639
0x68349f6e14d75666b816bc4d930b53ccc9f02e4b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5773266.875355,,,0.0,15458.0,1192488.4617,0.2602108053,19989.26,26.021080530000003
0x5272f37ecaa073e5a0ea07618145939e5e6cfcd9,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,2070718.388856,,,0.0,3486.0,1187956.784358,1.04872621,8780092.33,104.87262100000001
0x09b4cda849037d1717e91d201ee416bf1c113895,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=400,,5150601.538691,True,False,0.0,18390.0,1187627.169216,0.2996807596,0.0,29.96807596
